Date,Accenture,Adobe,Amazon,Apple,Cisco,Google,Imax,MCDonalds,Meta,Microsoft,Netflix,Nvidia,Oracle,Take Two,Tesla
5/21/2013,82.900001525879,44.020000457764,13.442999839783,15.702142715454,24.010000228882,22.58957862854,28.64999961853,102.13999938965,25.659999847412,34.849998474121,33.869998931885,3.7300000190735,35.099998474121,16.069999694824,5.8393330574036
5/22/2013,82.519996643066,43.169998168945,13.147999763489,15.762499809265,23.340000152588,22.152467727661,28.020000457764,101.73999786377,25.159999847412,34.610000610351,32.651428222656,3.5999999046326,34.119998931885,15.880000114441,5.8159999847412
5/23/2013,82.519996643066,42.770000457764,13.090000152588,15.790714263916,23.510000228882,21.987335205078,27.739999771118,101.0299987793,25.059999465942,34.150001525879,32.311428070068,3.6575000286102,34.229999542236,15.949999809265,6.1820001602173
5/24/2013,82.220001220703,42.430000305176,13.086999893188,15.89821434021,23.530000686646,21.751470565796,27.639999389648,100.29000091553,24.309999465942,34.270000457764,32.677143096924,3.6349999904633,34.04999923706,16.020000457764,6.4720001220703
5/28/2013,83.089996337891,42.909999847412,13.364500045776,15.765713691711,23.889999389648,21.949478149414,27.64999961853,101.23999786377,24.10000038147,35.020000457764,30.598571777344,3.6324999332428,34.529998779297,16.280000686646,7.3553328514099
5/29/2013,82.949996948242,42.599998474121,13.27649974823,15.89107131958,24.120000839233,21.62668800354,27.25,99.050003051758,23.319999694824,34.880001068115,30.762857437134,3.6099998950958,34.400001525879,16.450000762939,6.9753332138061
5/30/2013,82.839996337891,43.189998626709,13.341500282287,16.127857208252,24.370000839233,21.68770980835,27.059999465942,97.069999694824,24.549999237061,35.029998779297,31.808570861816,3.6575000286102,34.340000152588,16.659999847412,6.9966669082642
5/31/2013,82.110000610352,42.909999847412,13.460000038147,16.061786651611,24.120000839233,21.699165344238,25.909999847412,96.569999694824,24.35000038147,34.900001525879,32.321430206299,3.6175000667572,33.779998779297,16.639999389648,6.5173330307007
6/3/2013,82.099998474121,43.459999084473,13.343999862671,16.097143173218,24.379999160767,21.609750747681,25.909999847412,97.959999084473,23.85000038147,35.590000152588,31.709999084473,3.6124999523163,34.389999389648,16.260000228882,6.1726670265198
6/4/2013,81.25,44.389999389648,13.284999847412,16.046785354614,24.360000610351,21.397298812866,26.780000686646,98.370002746582,23.520000457764,34.990001678467,32.187141418457,3.6175000667572,34.159999847412,16.079999923706,6.3226671218872
6/5/2013,79.580001831055,43.840000152588,13.358499526977,15.896785736084,24.319999694824,21.412242889404,26.549999237061,96.419998168945,22.89999961853,34.779998779297,31.922857284546,3.539999961853,34.119998931885,15.979999542236,6.3579998016357
6/6/2013,79.550003051758,43.569999694824,13.391500473022,15.659285545349,24.549999237061,21.535280227661,26.530000686646,96.680000305176,22.969999313354,34.959999084473,31.105714797974,3.5625,33.349998474121,16.079999923706,6.4899997711182
6/7/2013,80.900001525879,44.119998931885,13.843500137329,15.778928756714,24.489999771118,21.911121368408,26.709999084473,98.279998779297,23.290000915527,35.669998168945,31.459999084473,3.6124999523163,33.810001373291,16.979999542236,6.8026671409607
6/10/2013,81.550003051758,44.090000152588,14.053500175476,15.674642562866,24.360000610351,22.172391891479,27.489999771118,99.529998779297,24.329999923706,35.470001220703,31.561428070068,3.6099998950958,34.04999923706,16.540000915527,6.6700000762939
6/11/2013,80.410003662109,43.119998931885,13.739000320434,15.628570556641,24.069999694824,21.913114547729,26.870000839233,98.230003356934,24.030000686646,34.840000152588,30.637142181396,3.5425000190735,33.569999694824,16.809999465942,6.2979998588562
6/12/2013,79.709999084473,42.720001220703,13.583499908447,15.435357093811,23.989999771118,21.718095779419,26.280000686646,98.23999786377,23.770000457764,35.0,29.662857055664,3.5125000476837,33.520000457764,15.369999885559,6.5153331756592
6/13/2013,81.080001831055,43.29999923706,13.789500236511,15.569999694824,24.35000038147,21.843126296997,25.75,98.879997253418,23.729999542236,34.720001220703,30.770000457764,3.5924999713898,34.25,15.5,6.5453329086304
6/14/2013,80.550003051758,42.840000152588,13.699500083923,15.35892868042,24.090000152588,21.794309616089,25.60000038147,98.419998168945,23.629999160767,34.400001525879,30.569999694824,3.5875000953674,33.770000457764,15.460000038147,6.6866669654846
6/17/2013,82.449996948242,43.389999389648,13.90299987793,15.428570747375,24.700000762939,22.073513031006,25.389999389648,98.73999786377,24.020000457764,35.0,32.747142791748,3.6224999427795,34.270000457764,15.590000152588,6.8133330345154
6/18/2013,82.930000305176,43.360000610351,14.088000297546,15.420356750488,24.819999694824,22.431421279907,25.120000839233,99.75,24.209999084473,34.979999542236,32.689998626709,3.5999999046326,34.400001525879,15.659999847412,6.8926668167114
6/19/2013,81.830001831055,45.779998779297,13.907999992371,15.1071434021,24.680000305176,22.432916641235,25.690000534058,98.809997558594,24.309999465942,34.590000152588,33.187141418457,3.710000038147,34.090000152588,15.359999656677,6.9786667823792
6/20/2013,79.519996643066,44.900001525879,13.671999931335,14.887143135071,24.440000534058,22.035903930664,24.879999160767,96.790000915527,23.89999961853,33.490001678467,31.931428909302,3.6099998950958,33.209999084473,15.119999885559,6.710000038147
6/21/2013,79.400001525879,44.770000457764,13.668000221252,14.7678565979,24.479999542236,21.941009521484,24.680000305176,97.230003356934,24.530000686646,33.270000457764,30.98571395874,3.6050000190735,30.139999389648,15.039999961853,6.6366667747497
6/24/2013,79.160003662109,43.599998474121,13.530500411987,14.376428604126,24.059999465942,21.663549423218,23.799999237061,97.290000915527,23.940000534058,33.720001220703,30.799999237061,3.5299999713898,30.170000076294,14.529999732971,6.7659997940063
6/25/2013,79.660003662109,44.369998931885,13.604499816894,14.379643440247,24.010000228882,21.57413482666,24.329999923706,97.519996643066,24.25,33.669998168945,30.41428565979,3.5550000667572,29.959999084473,14.630000114441,6.8266668319702
6/26/2013,79.559997558594,45.680000305176,13.878499984741,14.216786384582,24.389999389648,21.759689331055,24.290000915527,98.839996337891,24.159999847412,34.349998474121,30.299999237061,3.5350000858307,30.139999389648,14.210000038147,7.0479998588562
6/27/2013,80.220001220703,45.930000305176,13.877499580383,14.063570976257,24.629999160767,21.844869613647,24.829999923706,99.650001525879,24.659999847412,34.619998931885,30.709999084473,3.5025000572205,30.450000762939,14.569999694824,7.283332824707
6/28/2013,71.959999084473,45.560001373291,13.884499549866,14.161786079407,24.340000152588,21.927061080933,24.860000610351,99.0,24.879999160767,34.540000915527,30.155714035034,3.5099999904633,30.709999084473,14.970000267029,7.1573328971863
7/1/2013,72.099998474121,46.240001678467,14.104999542236,14.614999771118,24.340000152588,22.114110946655,25.030000686646,99.819999694824,24.809999465942,34.360000610351,32.040000915527,3.5250000953674,30.110000610351,15.369999885559,7.811999797821
7/2/2013,72.120002746582,46.029998779297,14.186499595642,14.946070671082,24.319999694824,21.975381851196,24.700000762939,99.930000305176,24.409999847412,33.939998626709,31.637142181396,3.522500038147,30.10000038147,15.439999580383,7.8546671867371
7/3/2013,72.680000305176,46.419998168945,14.201499938965,15.028571128845,24.590000152588,22.077995300293,24.780000686646,100.34999847412,24.520000457764,34.009998321533,31.558570861816,3.5325000286102,30.700000762939,15.430000305176,7.6826667785644
7/5/2013,73.639999389648,47.0,14.293999671936,14.907856941223,24.569999694824,22.253837585449,25.159999847412,99.860000610352,24.370000839233,34.209999084473,32.15714263916,3.5599999427795,31.190000534058,15.699999809265,8.0059995651245
7/8/2013,74.470001220703,46.630001068115,14.529500007629,14.823213577271,24.629999160767,22.542753219604,25.079999923706,99.879997253418,24.709999084473,34.330001831055,33.29999923706,3.5425000190735,31.64999961853,15.510000228882,8.1073331832886
7/9/2013,74.099998474121,47.259998321533,14.576499938965,15.08392906189,25.159999847412,22.546489715576,25.0,99.98999786377,25.479999542236,34.349998474121,35.340000152588,3.5599999427795,31.520000457764,15.810000419617,8.2299995422363
7/10/2013,74.349998474121,47.25,14.616499900818,15.026070594787,25.409999847412,22.565170288086,25.170000076294,99.980003356934,25.799999237061,34.700000762939,34.831428527832,3.6075000762939,31.229999542236,15.89999961853,8.1513328552246
7/11/2013,75.199996948242,47.990001678467,14.982999801636,15.260356903076,25.870000839233,22.92008972168,25.159999847412,100.79000091553,25.809999465942,35.689998626709,34.881427764892,3.6575000286102,31.860000610351,16.040000915527,8.3739995956421
7/12/2013,75.519996643066,48.389999389648,15.377499580383,15.232500076294,25.940000534058,22.988832473755,24.959999084473,101.58000183105,25.909999847412,35.669998168945,36.751430511475,3.6600000858307,31.25,15.880000114441,8.6599998474121
7/15/2013,76.25,48.119998931885,15.328499794006,15.265713691711,25.930000305176,23.030923843384,26.420000076294,100.75,26.280000686646,36.169998168945,36.854286193848,3.6524999141693,32.009998321533,15.920000076294,8.4840002059937
7/16/2013,75.290000915527,47.490001678467,15.343500137329,15.364286422729,25.709999084473,22.904399871826,25.829999923706,100.87999725342,26.319999694824,36.270000457764,37.211429595947,3.6724998950958,32.0,15.909999847412,7.2699999809265
7/17/2013,75.160003662109,48.040000915527,15.434499740601,15.368213653564,25.719999313354,22.877998352051,25.389999389648,100.09999847412,26.64999961853,35.740001678467,38.274284362793,3.6524999141693,32.159999847412,16.309999465942,8.0166673660278
7/18/2013,75.440002441406,48.189998626709,15.205499649048,15.420000076294,25.860000610351,22.681982040405,25.25,100.18000030517,26.180000305176,35.439998626709,38.058570861816,3.6375000476837,32.009998321533,16.430000305176,7.935332775116
7/19/2013,75.220001220703,48.069999694824,15.261500358582,15.176786422729,25.819999694824,22.331296920776,25.110000610351,100.26999664307,25.879999160767,31.39999961853,37.797142028809,3.5599999427795,31.860000610351,16.680000305176,7.9786667823792
7/22/2013,75.0,48.279998779297,15.173999786377,15.225357055664,25.719999313354,22.682479858398,25.049999237061,97.580001831055,26.049999237061,32.009998321533,37.422855377197,3.5574998855591,31.870000839233,16.559999465942,8.1619997024536
7/23/2013,74.25,48.069999694824,15.053000450134,14.963929176331,25.559999465942,22.510625839233,25.219999313354,96.76000213623,26.129999160767,31.819999694824,35.751430511475,3.5525000095367,32.069999694824,16.479999542236,8.1826667785644
7/24/2013,73.720001220703,47.79999923706,14.946999549866,15.732500076294,25.590000152588,22.488208770752,25.10000038147,96.660003662109,26.510000228882,31.959999084473,34.47142791748,3.5525000095367,32.389999389648,16.590000152588,8.1133327484131
7/25/2013,73.139999389648,47.790000915527,15.170000076294,15.660714149475,25.5,22.109628677368,25.60000038147,97.48999786377,34.360000610351,31.389999389648,35.248569488525,3.5650000572205,32.369998931885,16.409999847412,8.2713327407837
7/26/2013,73.120002746582,47.639999389648,15.600500106812,15.749643325806,25.5,22.051097869873,25.770000457764,98.029998779297,34.009998321533,31.620000839233,35.187141418457,3.5499999523163,32.540000915527,16.819999694824,8.6260004043579
7/29/2013,72.370002746582,47.169998168945,15.305000305176,15.992500305176,25.329999923706,21.974384307861,25.620000839233,97.870002746582,35.430000305176,31.540000915527,34.994285583496,3.5425000190735,32.479999542236,16.969999313354,8.974666595459
7/30/2013,73.73999786377,47.360000610351,15.120499610901,16.190000534058,25.670000076294,22.189826965332,25.489999771118,98.370002746582,37.630001068115,31.85000038147,34.822856903076,3.602499961853,32.54999923706,16.989999771118,8.7826671600342
7/31/2013,73.809997558594,47.279998779297,15.0609998703,16.161785125732,25.590000152588,22.110872268677,25.180000305176,98.080001831055,36.79999923706,31.840000152588,34.925712585449,3.6099998950958,32.349998474121,17.549999237061,8.9519996643066
8/1/2013,74.849998474121,47.700000762939,15.278499603271,16.309999465942,25.889999389648,22.521085739136,25.840000152588,99.0,37.490001678467,31.670000076294,35.588569641113,3.6600000858307,32.75,17.889999389648,9.0366668701172
8/2/2013,74.589996337891,47.450000762939,15.210499763489,16.519285202026,26.190000534058,22.579616546631,25.479999542236,99.199996948242,38.04999923706,31.889999389648,35.168571472168,3.6900000572205,32.569999694824,18.129999160767,9.1999998092651
8/5/2013,74.230003356934,47.630001068115,15.049500465393,16.76607131958,26.309999465942,22.540512084961,25.260000228882,99.309997558594,39.189998626709,31.700000762939,36.262855529785,3.7074999809265,32.779998779297,18.260000228882,9.6453332901001
8/6/2013,73.25,47.389999389648,15.03750038147,16.61607170105,26.209999084473,22.330549240112,25.659999847412,98.690002441406,38.54999923706,31.579999923706,36.557144165039,3.6524999141693,33.0,17.959999084473,9.4766674041748
8/7/2013,73.0,47.099998474121,14.845499992371,16.606428146362,26.120000839233,22.183101654053,25.739999771118,98.330001831055,38.869998931885,32.060001373291,35.601428985596,3.6500000953674,32.819999694824,18.059999465942,8.9486665725708
8/8/2013,72.980003356934,47.509998321533,14.786999702454,16.464643478394,26.260000228882,22.233165740967,26.989999771118,98.040000915527,38.540000915527,32.889999389648,35.771427154541,3.6749999523163,33.020000457764,18.469999313354,10.232000350952
8/9/2013,73.529998779297,47.180000305176,14.862999916077,16.230356216431,26.049999237061,22.177125930786,26.729999542236,97.620002746582,38.5,32.700000762939,36.1071434021,3.6224999427795,32.919998168945,18.569999694824,10.199999809265
8/12/2013,72.790000915527,47.200000762939,14.834500312805,16.691429138184,26.340000152588,22.055082321167,26.64999961853,97.040000915527,38.220001220703,32.869998931885,36.65714263916,3.5924999713898,33.25,18.659999847412,9.8253326416016
8/13/2013,72.879997253418,47.139999389648,14.698499679565,17.484643936157,26.319999694824,21.948980331421,27.0,96.449996948242,37.020000457764,32.229999542236,37.027141571045,3.6050000190735,33.25,18.60000038147,9.6953325271606
8/14/2013,71.5,46.840000152588,14.567000389099,17.80357170105,26.379999160767,21.664047241211,26.930000305176,96.110000610352,36.650001525879,32.349998474121,37.401428222656,3.7574999332428,33.569999694824,18.420000076294,9.2906665802002
8/15/2013,71.529998779297,45.869998931885,14.323499679565,17.782499313354,24.479999542236,21.411245346069,26.790000915527,95.389999389648,36.560001373291,31.790000915527,36.201427459717,3.7825000286102,32.729999542236,18.329999923706,9.3113327026367
8/16/2013,71.650001525879,45.400001525879,14.241000175476,17.940357208252,24.270000457764,21.342752456665,26.139999389648,95.029998779297,37.080001831055,31.799999237061,36.981430053711,3.7974998950958,32.409999847412,18.360000610351,9.466667175293
8/19/2013,71.669998168945,44.889999389648,14.278499603271,18.133571624756,24.270000457764,21.560436248779,26.059999465942,95.480003356934,37.810001373291,31.389999389648,37.111427307129,3.7374999523163,32.060001373291,17.989999771118,9.6599998474121
8/20/2013,72.160003662109,45.069999694824,14.354499816894,17.895357131958,24.319999694824,21.554708480835,27.0,95.5,38.409999847412,31.620000839233,39.041427612305,3.7374999523163,32.200000762939,18.469999313354,9.9720001220703
8/21/2013,72.809997558594,45.139999389648,14.228500366211,17.941429138184,24.069999694824,21.652093887329,27.069999694824,95.110000610352,38.319999694824,31.610000610351,38.624286651611,3.7200000286102,32.29999923706,18.190000534058,9.8573331832886
8/22/2013,74.099998474121,45.680000305176,14.486499786377,17.962856292725,24.010000228882,21.761184692383,27.889999389648,95.459999084473,38.54999923706,32.389999389648,38.535713195801,3.7400000095367,32.400001525879,18.940000534058,10.473333358765
8/23/2013,74.01000213623,45.770000457764,14.500499725342,17.893571853638,23.860000610351,21.67400932312,27.719999313354,95.129997253418,40.54999923706,34.75,39.765712738037,3.7400000095367,31.770000457764,18.829999923706,10.789333343506
8/26/2013,73.730003356934,46.060001373291,14.310500144958,17.963214874267,23.829999923706,21.578866958618,27.409999847412,95.309997558594,41.340000152588,34.150001525879,40.388572692871,3.7474999427795,32.340000152588,19.10000038147,10.947999954224
8/27/2013,72.23999786377,45.5,14.046500205994,17.449642181396,23.479999542236,21.174383163452,26.870000839233,94.839996337891,39.639999389648,33.259998321533,39.434284210205,3.7000000476837,31.780000686646,18.290000915527,11.133999824524
8/28/2013,72.449996948242,45.529998779297,14.079000473022,17.53214263916,23.450000762939,21.134532928467,26.829999923706,96.080001831055,40.54999923706,33.020000457764,40.479999542236,3.7000000476837,31.659999847412,18.590000152588,11.096667289734
8/29/2013,72.720001220703,45.930000305176,14.199000358582,17.56071472168,23.450000762939,21.305889129639,27.079999923706,94.860000610352,41.279998779297,33.54999923706,41.121429443359,3.6925001144409,31.700000762939,18.870000839233,11.070667266846
8/30/2013,72.25,45.75,14.048999786377,17.400714874267,23.309999465942,21.093437194824,27.440000534058,94.360000610352,41.290000915527,33.400001525879,40.558570861816,3.6875,31.860000610351,18.360000610351,11.266667366028
9/3/2013,73.080001831055,45.880001068115,14.439999580383,17.449285507202,23.479999542236,21.429178237915,27.809999465942,94.519996643066,41.869998931885,31.879999160767,41.285713195801,3.6900000572205,32.020000457764,18.64999961853,11.262666702271
9/4/2013,73.050003051758,46.930000305176,14.682000160217,17.810356140137,23.770000457764,21.709377288818,27.639999389648,95.160003662109,41.779998779297,31.200000762939,41.775714874267,3.7249999046326,32.319999694824,18.629999160767,11.374667167663
9/5/2013,74.0,46.729999542236,14.704999923706,17.688213348389,23.690000534058,21.906887054443,28.139999389648,95.660003662109,42.659999847412,31.229999542236,42.158569335938,3.7349998950958,32.259998321533,18.659999847412,11.328666687012
9/6/2013,73.209999084473,46.869998931885,14.793000221252,17.793571472168,23.549999237061,21.907386779785,28.290000915527,96.26000213623,43.950000762939,31.14999961853,41.648571014404,3.7200000286102,32.200000762939,18.180000305176,11.131333351135
9/9/2013,73.580001831055,47.25,14.985500335693,18.077499389648,23.920000076294,22.11834526062,28.89999961853,96.449996948242,44.040000915527,31.659999847412,42.021427154541,3.7825000286102,32.75,18.489999771118,10.713333129883
9/10/2013,74.73999786377,48.020000457764,15.017999649048,17.665714263916,24.159999847412,22.133787155151,28.930000305176,96.889999389648,43.599998474121,32.389999389648,44.722858428955,3.8624999523163,32.860000610351,18.139999389648,11.091333389282
9/11/2013,75.0,48.200000762939,14.982000350952,16.703929901123,24.379999160767,22.321084976196,28.989999771118,97.459999084473,45.040000915527,32.740001678467,44.042858123779,3.9275000095367,33.020000457764,17.299999237061,10.901332855225
9/12/2013,74.160003662109,47.639999389648,14.942999839783,16.881786346436,24.290000915527,22.243127822876,28.930000305176,97.180000305176,44.75,32.689998626709,43.058570861816,3.9249999523163,32.790000915527,17.239999771118,10.995332717896
9/13/2013,74.5,47.759998321533,14.895999908447,16.60357093811,24.319999694824,22.143749237061,28.950000762939,97.349998474121,44.310001373291,33.029998779297,43.664287567139,3.9500000476837,32.459999084473,17.659999847412,11.03600025177
9/16/2013,76.339996337891,48.139999389648,14.803000450134,16.075714111328,24.379999160767,22.111122131348,28.629999160767,97.709999084473,42.509998321533,32.79999923706,43.165714263916,3.9525001049042,32.970001220703,17.35000038147,11.105333328247
9/17/2013,76.610000610352,48.139999389648,15.208499908447,16.261428833008,24.370000839233,22.070026397705,29.299999237061,97.919998168945,45.069999694824,32.930000305176,42.792858123779,3.9649999141693,33.259998321533,17.0,11.081999778747
9/18/2013,77.790000915527,52.580001831055,15.601499557495,16.595714569092,24.799999237061,22.498668670654,29.5,98.699996948242,45.229999542236,33.319999694824,43.845714569092,4.0,33.869998931885,17.200000762939,11.0813331604
9/19/2013,77.550003051758,51.869998931885,15.602999687195,16.86785697937,24.610000610351,22.37587928772,29.370000839233,97.919998168945,45.979999542236,33.639999389648,43.6428565979,3.9825000762939,33.889999389648,17.430000305176,11.861332893372
9/20/2013,77.319999694824,52.310001373291,15.817000389099,16.693214416504,24.510000228882,22.493438720703,29.049999237061,96.900001525879,47.490001678467,32.790000915527,44.832855224609,3.9474999904633,34.04999923706,16.989999771118,12.225999832153
9/23/2013,76.360000610352,51.79999923706,15.574500083923,17.522857666016,24.270000457764,22.079740524292,29.180000305176,97.279998779297,47.189998626709,32.740001678467,43.148571014404,3.9100000858307,33.939998626709,17.229999542236,12.074000358582
9/24/2013,75.139999389648,51.419998168945,15.706500053406,17.46785736084,24.139999389648,22.088207244873,29.129999160767,97.779998779297,48.450000762939,32.450000762939,43.784286499023,3.9249999523163,33.639999389648,18.040000915527,12.155332565308
9/25/2013,76.120002746582,51.869998931885,15.632499694824,17.197500228882,24.430000305176,21.848854064941,28.969999313354,97.620002746582,49.459999084473,32.509998321533,43.877143859863,3.9300000667572,33.869998931885,18.35000038147,12.349332809448
9/26/2013,75.870002746582,52.099998474121,15.906000137329,17.364999771118,23.770000457764,21.872266769409,29.209999084473,98.190002441406,50.389999389648,32.770000457764,44.787143707275,3.9175000190735,33.810001373291,18.420000076294,12.576000213623
9/27/2013,74.089996337891,52.029998779297,15.800499916077,17.24107170105,23.329999923706,21.827934265137,30.090000152588,97.120002746582,51.240001678467,33.270000457764,44.628570556641,3.8949999809265,33.779998779297,18.120000839233,12.726667404175
9/30/2013,73.639999389648,51.939998626709,15.631999969482,17.026786804199,23.430000305176,21.815977096558,30.239999771118,96.209999084473,50.229999542236,33.279998779297,44.172855377197,3.8900001049042,33.169998168945,18.170000076294,12.891332626343
10/1/2013,73.819999694824,52.430000305176,16.047500610351,17.427143096924,23.239999771118,22.092193603516,29.700000762939,96.129997253418,50.419998168945,33.580001831055,46.374286651611,3.8875000476837,33.5,18.379999160767,12.866666793823
10/2/2013,73.51000213623,51.520000457764,16.025499343872,17.484285354614,23.319999694824,22.116851806641,28.39999961853,95.279998779297,50.279998779297,33.919998168945,47.247142791748,3.8849999904633,33.680000305176,18.200000762939,12.063332557678
10/3/2013,73.139999389648,50.880001068115,15.737999916077,17.264642715454,23.010000228882,21.820461273193,25.959999084473,94.669998168945,49.180000305176,33.860000610351,45.959999084473,3.8450000286102,33.240001678467,17.729999542236,11.553999900818
10/4/2013,73.26000213623,51.569999694824,15.951999664307,17.251071929932,23.020000457764,21.727310180664,27.0,94.699996948242,51.040000915527,33.880001068115,46.751430511475,3.897500038147,33.209999084473,17.829999923706,12.065333366394
10/7/2013,72.349998474121,50.819999694824,15.5015001297,17.4196434021,22.889999389648,21.562677383423,26.35000038147,94.360000610352,50.520000457764,33.29999923706,45.451427459717,3.897500038147,32.840000152588,17.409999847412,12.20466709137
10/8/2013,71.089996337891,49.580001831055,15.161499977112,17.176429748535,22.639999389648,21.262054443359,26.020000457764,93.940002441406,47.139999389648,33.009998321533,43.188571929932,3.8650000095367,32.369998931885,16.799999237061,11.64866733551
10/9/2013,70.279998779297,49.450000762939,14.911499977112,17.378213882446,22.5,21.316600799561,25.840000152588,93.269996643066,46.770000457764,33.069999694824,41.204284667969,3.8050000667572,32.189998626709,16.840000152588,11.251999855042
10/10/2013,71.26000213623,51.169998168945,15.258500099182,17.487142562866,23.010000228882,21.62494468689,26.64999961853,94.440002441406,49.04999923706,33.759998321533,43.427143096924,3.8475000858307,32.990001678467,17.049999237061,11.528667449951
10/11/2013,72.709999084473,52.189998626709,15.544500350952,17.600357055664,23.280000686646,21.718343734741,26.459999084473,94.73999786377,49.110000610351,34.130001068115,42.978572845459,3.8150000572205,33.259998321533,16.840000152588,11.913332939148
10/14/2013,72.660003662109,52.630001068115,15.534999847412,17.715713500976,23.340000152588,21.820959091186,26.85000038147,94.720001220703,49.509998321533,34.450000762939,46.337142944336,3.8724999427795,33.279998779297,17.120000839233,11.981332778931
10/15/2013,71.599998474121,51.930000305176,15.319999694824,17.809999465942,23.180000305176,21.967908859253,26.389999389648,93.800003051758,49.5,34.490001678467,45.955715179443,3.852499961853,32.75,16.940000534058,12.262666702271
10/16/2013,72.430000305176,51.909999847412,15.524499893188,17.896785736084,23.0,22.366912841797,26.700000762939,95.220001220703,51.139999389648,34.639999389648,46.125713348389,3.9000000953674,33.020000457764,17.020000457764,12.237333297729
10/17/2013,72.849998474121,52.069999694824,15.538499832153,18.0178565979,22.780000686646,22.136775970459,26.659999847412,95.470001220703,52.209999084473,34.919998168945,47.15714263916,3.9075000286102,32.869998931885,17.14999961853,12.186667442322
10/18/2013,72.879997253418,52.630001068115,16.446500778198,18.174642562866,22.959999084473,25.190828323364,26.520000457764,95.199996948242,54.220001220703,34.959999084473,47.6428565979,3.9525001049042,32.900001525879,17.219999313354,12.226667404175
10/21/2013,73.529998779297,53.080001831055,16.32200050354,18.620000839233,22.930000305176,24.988836288452,27.159999847412,94.589996337891,53.849998474121,34.990001678467,50.712856292725,3.9625000953674,32.950000762939,17.14999961853,11.506667137146
10/22/2013,73.949996948242,53.169998168945,16.627000808716,18.566785812378,22.64999961853,25.080989837646,27.729999542236,95.120002746582,52.680000305176,34.580001831055,46.074287414551,3.9425001144409,32.900001525879,17.280000686646,11.4359998703
10/23/2013,73.779998779297,53.060001373291,16.337999343872,18.748571395874,22.260000228882,25.688961029053,27.549999237061,94.209999084473,51.900001525879,33.759998321533,47.177143096924,3.875,32.700000762939,16.989999771118,10.966667175293
10/24/2013,73.5,54.209999084473,16.610500335693,18.996786117554,22.370000839233,25.543008804321,28.940000534058,94.680000305176,52.450000762939,33.720001220703,47.317142486572,3.8475000858307,33.069999694824,17.059999465942,11.543333053589
10/25/2013,73.610000610352,53.810001373291,18.169500350952,18.784286499023,22.459999084473,25.285224914551,28.780000686646,94.779998779297,51.950000762939,35.729999542236,46.861427307129,3.8099999427795,33.150001525879,17.340000152588,11.310667037964
10/28/2013,74.319999694824,53.930000305176,17.908000946045,18.924285888672,22.549999237061,25.280242919922,29.090000152588,95.370002746582,50.229999542236,35.569999694824,44.8571434021,3.8025000095367,33.139999389648,17.680000305176,10.857333183288
10/29/2013,74.910003662109,54.860000610351,18.135000228882,18.452856063843,22.829999923706,25.809261322021,29.559999465942,96.050003051758,49.400001525879,35.520000457764,46.757141113281,3.8074998855591,33.709999084473,17.950000762939,10.964667320251
10/30/2013,74.25,54.099998474121,18.054000854492,18.746429443359,22.709999084473,25.664304733276,29.0,96.029998779297,49.009998321533,35.540000915527,45.448570251465,3.8050000667572,33.529998779297,17.139999389648,10.614666938782
10/31/2013,73.5,54.220001220703,18.201499938965,18.667856216431,22.559999465942,25.66828918457,29.14999961853,96.519996643066,50.209999084473,35.409999847412,46.06856918335,3.7974998950958,33.5,17.909999847412,10.662667274475
11/1/2013,73.0,54.610000610351,17.950000762939,18.572500228882,22.569999694824,25.580118179321,29.170000076294,97.23999786377,49.75,35.529998779297,47.038570404053,3.8150000572205,33.529998779297,17.969999313354,10.811332702637
11/4/2013,72.709999084473,55.389999389648,17.937000274658,18.8125,22.579999923706,25.556955337524,29.180000305176,97.309997558594,48.220001220703,35.939998626709,48.228572845459,3.704999923706,33.709999084473,18.35000038147,11.680000305176
11/5/2013,73.360000610352,54.790000915527,17.944499969482,18.76607131958,23.069999694824,25.442634582519,29.680000305176,97.410003662109,50.110000610351,36.639999389648,48.785713195801,3.7000000476837,33.5,18.239999771118,11.78733253479
11/6/2013,75.040000915527,54.880001068115,17.809000015259,18.604286193848,23.280000686646,25.47327041626,29.870000839233,97.900001525879,49.119998931885,38.180000305176,47.947143554688,3.7249999046326,34.069999694824,17.829999923706,10.077333450317
11/7/2013,75.550003051758,53.169998168945,17.17799949646,18.303213119507,23.110000610351,25.104652404785,29.280000686646,97.199996948242,47.560001373291,37.5,46.694286346435,3.6375000476837,34.0,17.39999961853,9.3179998397827
11/8/2013,75.23999786377,54.840000152588,17.51549911499,18.591428756714,23.510000228882,25.305896759033,29.389999389648,97.01000213623,47.529998779297,37.779998779297,47.84285736084,3.8900001049042,34.349998474121,17.510000228882,9.1966667175293
11/11/2013,75.48999786377,56.180000305176,17.718999862671,18.53750038147,23.450000762939,25.170404434204,29.549999237061,97.089996337891,46.200000762939,37.590000152588,48.272857666016,3.9224998950958,34.369998931885,17.950000762939,9.6466665267944
11/12/2013,76.300003051758,56.240001678467,17.476499557495,18.571786880493,23.729999542236,25.200044631958,29.64999961853,97.660003662109,46.610000610351,37.360000610351,47.675712585449,3.9300000667572,34.700000762939,17.860000610351,9.1866674423218
11/13/2013,77.410003662109,57.54999923706,17.811000823975,18.593929290771,24.0,25.715362548828,30.219999313354,98.110000610352,48.709999084473,38.159999847412,47.897144317627,4.0374999046326,35.0,18.049999237061,9.2466669082642
